char,sent_n,token_i,word
0,1,0,Scientology
16,1,2,convicted
29,1,4,organized
39,1,5,fraud
48,1,7,France
61,1,11,ruling
68,1,12,issued
78,1,14,Tuesday
91,1,17,court
100,1,19,Paris
107,2,21,According
120,2,23,French
127,2,24,law
135,2,26,Scientology
147,2,27,organization
163,2,29,regarded
177,2,32,sect
189,2,35,country
208,2,40,religion
222,3,43,organization
238,3,45,heavily
246,3,46,monitored
263,3,49,government
277,3,51,Germany
299,3,56,prosecuted
313,3,58,multiple
328,3,60,countries
353,4,66,Scientology
366,4,68,Celebrity
376,4,69,Centre
387,4,72,France
398,4,74,fined
412,4,76,euros
425,4,80,Scientology
437,4,81,bookstore
447,4,82,received
458,4,84,fine
474,4,87,euros
481,5,89,According
498,5,92,verdict
513,5,95,French
520,5,96,court
531,5,99,Scientology
543,5,100,organization
560,5,102,found
566,5,103,guilty
576,5,105,taking
583,5,106,advantage
600,5,109,followers
619,5,114,commercial
630,5,115,harassment
645,5,118,potential
655,5,119,new
659,5,120,members
669,6,123,Alain
675,6,124,Rosenberg
690,6,127,head
698,6,129,Scientology
717,6,132,country
726,6,134,received
737,6,136,fine
752,6,139,euros
761,6,141,addition
775,6,144,suspended
785,6,145,prison
792,6,146,term
804,6,150,years
811,7,152,There
826,7,155,total
832,7,156,defendants
844,8,158,Three
856,8,160,officials
877,8,163,Scientology
889,8,164,organization
902,8,165,received
911,8,166,convictions
926,8,168,organized
936,8,169,fraud
946,8,172,addition
958,8,174,suspended
968,8,175,prison
975,8,176,terms
981,8,177,ranging
997,8,180,months
1011,8,183,years
1020,8,185,duration
1034,9,188,remaining
1048,9,190,defendants
1066,9,193,case
1071,9,194,received
1080,9,195,fines
1105,9,200,euros
1115,10,204,This
1126,10,207,important
1140,10,209,historic
1149,10,210,decision
1182,10,216,time
1192,10,218,Scientology
1213,10,221,found
1219,10,222,guilty
1229,10,224,involvement
1244,10,226,organized
1254,10,227,fraud
1262,10,230,said
1267,10,231,Olivier
1275,10,232,Morice
1285,10,235,lawyer
1300,10,238,civil
1306,10,239,parties
1321,10,242,case
1328,11,245,Members
1339,11,247,Scientology
1361,11,250,convicted
1374,11,252,fraud
1383,11,254,past
1391,11,256,France
1402,11,259,Lyon
1419,11,263,Marseille
1438,12,267,Scientology
1450,12,268,claims
1464,12,270,adherents
1477,12,272,France
1494,12,276,million
1502,12,277,worldwide
1515,13,280,Prosecutors
1534,13,283,case
1543,13,285,asked
1553,13,287,French
1560,13,288,court
1569,13,290,fine
1578,13,292,Scientology
1590,13,293,organization
1605,13,295,million
1613,13,296,euros
1632,13,301,order
1642,13,303,operations
1656,13,305,cease
1669,13,308,country
1682,14,311,court
1696,14,314,rule
1709,14,317,organization
1728,14,320,dissolved
1741,14,322,France
1749,14,324,explaining
1765,14,326,Scientology
1788,14,329,likely
1795,14,330,continued
1809,14,332,operations
1821,14,334,outside
1833,14,336,legal
1839,14,337,framework
1852,15,341,Unlike
1863,15,343,United
1870,15,344,States
1884,15,347,Scientology
1899,15,349,considered
1912,15,351,religion
1941,15,356,tax
1945,15,358,exempt
1952,15,359,status
1977,15,365,recognition
1992,15,367,status
2007,15,370,Church
2017,15,372,France
2037,15,377,considered
2050,15,379,sect
2056,16,381,Furthermore
2071,16,384,recently
2080,16,385,passed
2087,16,386,French
2094,16,387,law
2098,16,388,forbids
2106,16,389,French
2113,16,390,courts
2123,16,392,dissolving
2134,16,393,groups
2148,16,396,basis
2157,16,398,fraud
2167,17,401,In
2170,17,402,response
2186,17,405,law
2191,17,407,Georges
2199,17,408,Fenech
2207,17,410,head
2219,17,413,Inter
2225,17,415,ministerial
2237,17,416,Unit
2245,17,418,Monitor
2257,17,420,Fight
2263,17,421,Cults
2270,17,423,speaking
2286,17,426,television
2297,17,427,channel
2305,17,428,France
2315,17,430,said
2322,17,433,It
2333,17,436,regrettable
2354,17,439,law
2358,17,440,quietly
2366,17,441,changed
2385,17,444,trial
2396,18,447,system
2423,18,453,place
2432,18,455,parliament
2453,18,459,certain
2473,18,463,future
2484,18,466,new
2488,18,467,offences
2501,18,469,committed
2514,18,472,ban
2524,18,474,eventually
2538,18,476,pronounced
2556,19,481,legal
2562,19,482,representative
2584,19,485,Church
2594,19,487,Scientology
2609,19,489,France
2617,19,491,Eric
2622,19,492,Roux
2628,19,494,said
2637,19,496,church
2649,19,498,appeal
2660,19,500,verdict
2668,19,501,citing
2675,19,502,intense
2683,19,503,media
2693,19,505,political
2703,19,506,pressure
2723,19,509,trial
2730,20,511,However
2747,20,515,praised
2759,20,517,verdict
2767,20,518,saying
2780,20,522,court
2786,20,523,said
2799,20,526,France
2807,20,528,Scientology
2826,20,530,continue
2836,21,532,And
2848,21,535,point
2868,21,539,right
2875,22,541,This
2887,22,544,fair
2904,22,548,verdict
2913,23,550,That
2924,23,552,end
2932,23,554,odd
2936,23,555,idea
2950,23,558,church
2964,23,560,end
2971,23,562,France
2979,24,564,Scientology
2994,24,566,recognized
3023,24,570,world
3033,24,572,France
3045,24,574,step
3056,24,577,international
3070,24,578,standards
3081,25,580,That
3089,25,582,good
3102,25,585,church
